data_type	data_format	source	study_name	trait	ancestry	sample_size	category	study_location	extracted_location	reference_build	p_value_threshold	variant_type	gene	probe	tissue
phenotype	opengwas	ebi_catalog	ebi-a-GCST90018949	Weight	EUR	360116	NA	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/opengwas/ebi-a-GCST90018949	/local-scratch/projects/genotype-phenotype-map/test/data/study/ebi-a-GCST90018949/	GRCh37	1.5e-20	common	NA	NA	NA
phenotype	opengwas	ebi_catalog	ebi-a-GCST90028992	White blood cell count (eosinophil)	EUR	513859	NA	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/opengwas/ebi-a-GCST90028992	/local-scratch/projects/genotype-phenotype-map/test/data/study/ebi-a-GCST90028992/	GRCh37	1.5e-20	common	NA	NA	NA
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB1BP1:O14713:OID21268:v1	qtl subset ukb ppp european ITGB1BP1	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB1BP1:O14713:OID21268:v1/	GRCh38	1.5e-10	common	ITGB1BP1	ITGB1BP1:O14713:OID21268:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB6:P18564:OID20493:v1	qtl subset ukb ppp european ITGB6	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB6:P18564:OID20493:v1/	GRCh38	1.5e-10	common	ITGB6	ITGB6:P18564:OID20493:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB5:P18084:OID21522:v1	qtl subset ukb ppp european ITGB5	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB5:P18084:OID21522:v1/	GRCh38	1.5e-10	common	ITGB5	ITGB5:P18084:OID21522:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB1:P05556:OID20376:v1	qtl subset ukb ppp european ITGB1	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB1:P05556:OID20376:v1/	GRCh38	1.5e-10	common	ITGB1	ITGB1:P05556:OID20376:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB7:P26010:OID21393:v1	qtl subset ukb ppp european ITGB7	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB7:P26010:OID21393:v1/	GRCh38	1.5e-10	common	ITGB7	ITGB7:P26010:OID21393:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGBL1:O95965:OID30408:v1	qtl subset ukb ppp european ITGBL1	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGBL1:O95965:OID30408:v1/	GRCh38	1.5e-10	common	ITGBL1	ITGBL1:O95965:OID30408:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB2:P05107:OID20315:v1	qtl subset ukb ppp european ITGB2	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB2:P05107:OID20315:v1/	GRCh38	1.5e-10	common	ITGB2	ITGB2:P05107:OID20315:v1	Plasma
protein	besd	ukb_ppp	qtl-subset-ukb-ppp-european-ITGB1BP2:Q9UKP3:OID20112:v1	qtl subset ukb ppp european ITGB1BP2	EUR	34557	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/subset-ukb-ppp-european	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-subset-ukb-ppp-european-ITGB1BP2:Q9UKP3:OID20112:v1/	GRCh38	1.5e-10	common	ITGB1BP2	ITGB1BP2:Q9UKP3:OID20112:v1	Plasma
gene_expression	besd	brain_meta	qtl-BrainMeta-cis-eQTL-chr1-ENSG00000186827-11	qtl BrainMeta cis eQTL chr1 TNFRSF4	EUR	2443	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/BrainMeta-cis-eQTL-chr1	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-BrainMeta-cis-eQTL-chr1-ENSG00000186827-11/	GRCh38	1.5e-4	common	TNFRSF4	ENSG00000186827.11	Brain (Meta)
gene_expression	besd	brain_meta	qtl-BrainMeta-cis-eQTL-chr1-ENSG00000157873-18	qtl BrainMeta cis eQTL chr1 TNFRSF14	EUR	2443	continuous	/local-scratch/projects/genotype-phenotype-map/test/data/input_studies/qtl/BrainMeta-cis-eQTL-chr1	/local-scratch/projects/genotype-phenotype-map/test/data/study/qtl-BrainMeta-cis-eQTL-chr1-ENSG00000157873-18/	GRCh38	1.5e-4	common	TNFRSF14	ENSG00000157873.18	Brain (Meta)
phenotype	tsv	genebass	ukb-wes-gb-00000003	Cancer code, self-reported (lung cancer)	EUR	394783	categorical	/local-scratch/data/hg38/rare/genebass/genebass_ukbwes_p20001_1001_rare_filtered.tsv.gz	/local-scratch/projects/genotype-phenotype-map/test/data/study/ukb-wes-gb-00000003/	GRCh38	1.5e-4	rare_exome	NA	NA	NA
phenotype	tsv	genebass	ukb-wes-gb-00000004	Cancer code, self-reported (skin cancer)	EUR	394783	categorical	/local-scratch/data/hg38/rare/genebass/genebass_ukbwes_p20001_1003_rare_filtered.tsv.gz	/local-scratch/projects/genotype-phenotype-map/test/data/study/ukb-wes-gb-00000004/	GRCh38	1.5e-4	rare_exome	NA	NA	NA
phenotype	tsv	genebass	ukb-wes-gb-00000005	Cancer code, self-reported (larynx/throat cancer)	EUR	394783	categorical	/local-scratch/data/hg38/rare/genebass/genebass_ukbwes_p20001_1006_rare_filtered.tsv.gz	/local-scratch/projects/genotype-phenotype-map/test/data/study/ukb-wes-gb-00000005/	GRCh38	1.5e-4	rare_exome	NA	NA	NA
